t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
13.1957953000001,10953.328125,24564.0,40.0,15.0,119.613,48.0,2685.0
13.257033200001388,10953.328125,24564.0,40.0,15.0,119.613,48.0,2685.0
13.317819200001395,10953.328125,24564.0,40.0,15.0,119.613,48.0,2685.0
13.380151000001206,10953.328125,24564.0,40.0,15.0,119.613,48.0,2685.0
13.442050700001346,10953.328125,24564.0,40.0,15.0,119.613,48.0,2685.0
13.502892900000006,10953.328125,24564.0,40.0,15.0,119.613,48.0,2685.0
13.563016000000061,10953.328125,24564.0,40.0,15.0,119.613,48.0,2685.0
13.624512500000492,10953.328125,24564.0,41.0,16.0,119.742,48.0,2685.0
13.686796800000593,10953.328125,24564.0,41.0,16.0,119.742,48.0,2685.0
13.748478100000284,10953.328125,24564.0,41.0,16.0,119.742,48.0,2685.0
13.811754000000292,10953.328125,24564.0,41.0,16.0,119.742,48.0,2685.0
13.873629100000471,10953.328125,24564.0,41.0,16.0,119.742,48.0,2685.0
13.935023100000762,10953.328125,24564.0,41.0,16.0,119.742,48.0,2685.0
13.99566170000071,10953.328125,24564.0,41.0,16.0,119.742,48.0,2685.0
14.056303900000785,10953.328125,24564.0,41.0,16.0,119.742,48.0,2685.0
14.117892199999915,10953.328125,24564.0,40.0,17.0,119.996,48.0,2685.0
14.17981730000065,10953.328125,24564.0,40.0,17.0,119.996,48.0,2685.0
14.23990010000125,10953.328125,24564.0,40.0,17.0,119.996,48.0,2685.0
14.301919800000178,10953.328125,24564.0,40.0,17.0,119.996,48.0,2685.0
14.364744500000597,10953.328125,24564.0,40.0,17.0,119.996,48.0,2685.0
14.425093300000299,10953.328125,24564.0,40.0,17.0,119.996,48.0,2685.0
14.485589300000356,10953.328125,24564.0,40.0,17.0,119.996,48.0,2685.0
14.545958700000483,10953.328125,24564.0,40.0,17.0,119.996,48.0,2685.0
14.607894200000374,10953.328125,24564.0,40.0,16.0,119.907,48.0,2685.0
14.670815600000424,10953.328125,24564.0,40.0,16.0,119.907,48.0,2685.0
14.7328946000016,10953.328125,24564.0,40.0,16.0,119.907,48.0,2685.0
14.794579500001419,10953.328125,24564.0,40.0,16.0,119.907,48.0,2685.0
14.857087200000024,10953.328125,24564.0,40.0,16.0,119.907,48.0,2685.0
14.920238800001243,10953.328125,24564.0,40.0,16.0,119.907,48.0,2685.0
14.981677300000229,10953.328125,24564.0,40.0,16.0,119.907,48.0,2685.0
15.044627200000832,10953.328125,24564.0,40.0,16.0,119.907,48.0,2685.0
15.106093700000201,10953.328125,24564.0,40.0,15.0,120.067,48.0,2685.0
15.168385400000261,10953.328125,24564.0,40.0,15.0,120.067,48.0,2685.0
15.231224300001486,10953.328125,24564.0,40.0,15.0,120.067,48.0,2685.0
15.293530800001463,10953.328125,24564.0,40.0,15.0,120.067,48.0,2685.0
15.35491390000061,10953.328125,24564.0,40.0,15.0,120.067,48.0,2685.0
15.415543400000388,10953.328125,24564.0,40.0,15.0,120.067,48.0,2685.0
15.477777400001287,10953.328125,24564.0,40.0,15.0,120.067,48.0,2685.0
15.538374400000976,10953.328125,24564.0,40.0,15.0,120.067,48.0,2685.0
15.600698000000193,10953.328125,24564.0,41.0,16.0,119.705,48.0,2685.0
15.661837400000877,10953.328125,24564.0,41.0,16.0,119.705,48.0,2685.0
15.72350280000137,10953.328125,24564.0,41.0,16.0,119.705,48.0,2685.0
15.78634620000048,10953.328125,24564.0,41.0,16.0,119.705,48.0,2685.0
15.848041799999919,10953.328125,24564.0,41.0,16.0,119.705,48.0,2685.0
15.910017600001083,10953.328125,24564.0,41.0,16.0,119.705,48.0,2685.0
15.971659800001362,10953.328125,24564.0,41.0,16.0,119.705,48.0,2685.0
16.033842600001663,10953.328125,24564.0,41.0,16.0,119.705,48.0,2685.0
16.09617790000084,10953.328125,24564.0,40.0,16.0,119.44,48.0,2685.0
16.158136800000648,10953.328125,24564.0,40.0,16.0,119.44,48.0,2685.0
16.219928300000902,10953.328125,24564.0,40.0,16.0,119.44,48.0,2685.0
16.280740400001378,10953.328125,24564.0,40.0,16.0,119.44,48.0,2685.0
16.341065900000103,10953.328125,24564.0,40.0,16.0,119.44,48.0,2685.0
16.400972100000217,10953.328125,24564.0,40.0,16.0,119.44,48.0,2685.0
16.464306900001247,10953.328125,24564.0,40.0,16.0,119.44,48.0,2685.0
